16457287801600,16457851732800,16457851773499,16458179278500,0,0,1
16458179441400,16458683626200,16458683684500,16458999277300,0,0,1
16458999435300,16459503288100,16459503350899,16459807010000,0,0,1
16459807124100,16460312847800,16460312892400,16460632030699,0,0,1
16460632307299,16461136048400,16461136104099,16461449808500,0,0,1
16461449925199,16461953586299,16461953663900,16462286237100,0,0,1
16462286401400,16462832360400,16462832422399,16463151126900,0,0,1
16463151328600,16463690827100,16463691014900,16464031320600,0,0,1
16464031487500,16464536456700,16464536551000,16464861292200,0,0,1
16464861649300,16465365636499,16465365742999,16465738179700,0,0,1
16465738340299,16466245866300,16466245901499,16466592546799,0,0,1
16466592695899,16467149888299,16467149963500,16467471977599,0,0,1
16467472197100,16467975707599,16467975739800,16468295077500,0,0,1
16468295400399,16468811656900,16468811733700,16469208251299,0,0,1
16469208417000,16469729936799,16469729998200,16470070423700,0,0,1
16470070593500,16470574140000,16470574197200,16470910048500,0,0,1
16470910224200,16471413310400,16471413420000,16471779665999,0,0,1
16471779832100,16472287592199,16472287643400,16472609793000,0,0,1
16472609904600,16473194353100,16473194486600,16473611298600,0,0,1
16473611467399,16474115832399,16474115917100,16474434737200,0,0,1
16474434989000,16474940287300,16474940373900,16475254708400,0,0,1
16475254858400,16475769694400,16475769796300,16476098783900,0,0,1
16476098918200,16476612397600,16476612436799,16476965829199,0,0,1
16476966004499,16477470971100,16477471104200,16477801082600,0,0,1
16477801288600,16478304135499,16478304224500,16478674683199,0,0,1
16478674847100,16479229850799,16479229882299,16479560411700,0,0,1
16479560663200,16480071086400,16480071150200,16480405428600,0,0,1
16480405617900,16480912904199,16480912995400,16481240990499,0,0,1
16481241169699,16481809751900,16481809884300,16482134187000,0,0,1
16482134366499,16482638361300,16482638421200,16482952632900,0,0,1
16482952816800,16483456219100,16483456307100,16483767430600,0,0,1
16483767743699,16484271172600,16484271207900,16484582120200,0,0,1
16484582290900,16485088515300,16485088564200,16485409625800,0,0,1
16485409796100,16485914967199,16485915086000,16486235171800,0,0,1
